1283857530649747483,"Fact Check : Prolonged Use of Face Mask Causes Hypoxia!
https://t.co/1z6c2YZfiG
10 May 2020

This article is MOSTLY correct. Read carefully. Posted because the lovely drawing

#Disease #CoronaVirus #WuhanVirus #COVID19 #CCPVirus

#QuikTake qt-covid19-117 by #BorderObserver https://t.co/zPY9USJqTT",Disease CoronaVirus WuhanVirus COVID19 CCPVirus QuikTake BorderObserver,en,Thu Jul 16 20:14:22 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283860960936157185,"#Fauci NOTE: January 26th 2020 Dr. Anthony Fauci went on NewsMaxTV and claimed #Coronavirus #CCPVirus was ""No worry"" for Americans. https://t.co/KMhHh3IspF",Fauci Coronavirus CCPVirus,en,Thu Jul 16 20:28:00 +0000 2020,25511878,Mary Smelser,,,,"Dallas, TX and Prague, OK"
1283862135135764480,"At the time of death the person had been tested as positive for the #CCPVirus ; 

Reporter: What about the knife wound in the heart from Dexter, did that have anything to do with the death? 

No. https://t.co/PbBjQbZWzf",CCPVirus,en,Thu Jul 16 20:32:40 +0000 2020,18589941,Drama Qlean,,,,"Raleigh, NC"
1283862462052405248,Never forget that in January 2020 #Fauci adamantly argued the #WHO point that shutting down travel from #China would not stop transmission of the #CCPVirus #coronavirus. #WABC NYC JANUARY 2020 Sunday Morning John Catsmatitis Radio interview #Fauci completely dismissed #CCPVirus . https://t.co/3fFRvqRnTL,Fauci WHO China CCPVirus coronavirus WABC Fauci CCPVirus,en,Thu Jul 16 20:33:58 +0000 2020,25511878,Mary Smelser,,,,"Dallas, TX and Prague, OK"
1283862468192690176,"RT @BubblesBurster: @QBlueSkyQ CHI CHI CHINNAAAA
#WUHAN
#ChinaWillPay 
#Chinazi 
#ChinaLiedPeopleDied 
#ChinaVirus 
#ChinaDeepstate
#Winnie…",,it,Thu Jul 16 20:34:00 +0000 2020,801168552,Barbara ⭐⭐⭐⭐️🇺🇸🇮🇹🇺🇸,,,,America 
1283862546806722562,"More Republicans come out in favor of mask-wearing
https://t.co/bj7wjXLWoj
27 Jun 2020

Liz Cheney
Marco Rubio
Governors of North Carolina and Washington

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-550 by #BorderObserver",CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Thu Jul 16 20:34:18 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283863491510558720,"RT @BubblesBurster: @QBlueSkyQ CHI CHI CHINNAAAA
#WUHAN
#ChinaWillPay 
#Chinazi 
#ChinaLiedPeopleDied 
#ChinaVirus 
#ChinaDeepstate
#Winnie…",,it,Thu Jul 16 20:38:04 +0000 2020,570115053,❌Deplorable Smelly Hillbilly Nancy ❌,,,,@Saveusrepublic on Parler
1283863717332033537,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 20:38:57 +0000 2020,76748139,Jesse Mullins (@JesseMullins on Parler),,,,"Abilene, Texas"
1283864321022402578,"RT @fboLoud: #JoeBiden, China’s next virus

#fboLoud #tcot #MAGA 
#ChinaLiedPeopleDied #CCPVirus 
#DemocratsAreDestroyingAmerica 
#JoeHasBe…",JoeBiden fboLoud tcot MAGA ChinaLiedPeopleDied CCPVirus DemocratsAreDestroyingAmerica,en,Thu Jul 16 20:41:21 +0000 2020,553668770,"MEF🇨🇷🇺🇸🇮🇱#WWG1WGA, #MAGA, God is good💓",,,,"World Patriot, Costa Rica "
1283865063884034049,"More than 30 Texas bars sue over Gov. Greg Abbott's recent shutdown order
https://t.co/oiShcQ5ut3
29 Jun 2020

#QUOTE over the weekend (the Gov) acknowledged he would like a do-over on the state's bars.

#CoronaVirus #COVID19 #CCPVirus

qt-covid19-news-551 #BorderObserver",QUOTE CoronaVirus COVID19 CCPVirus BorderObserver,en,Thu Jul 16 20:44:18 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283764610193973248,"@PUBG52810967 @Cosmicpirate4 @patriot1971 @aloka8585 @Fabul0usB @CaptainSgk @RetortSwift @flying_fish4 @EPanjabi @5thVed @RanjitM64776117 @SafrronMonk @sdgfhg8 @KetanSh08000809 @kiranmgosavi @ArifKha85251950 @RedbrickAghori @JEHADI_HUNTER @lindakhan03 @MarsPlanet16 @gfggjgk @charlogdude @muwiseangel @m_razakhan @Proudindian2u @SajjuSarkaar @Kalpesh__singh @PankajS05865811 @BhagwaMonk @double_roti @Rahular08349298 @JayantBala1 @AlikhanSiraj @mahnoorKaPanda @decentjee @DgGhafoor @AkashTh80422769 @KatoraSPower @adeel_hashimi @thethinkerroy @Tito_1790 @hindurashtraaa @kluzener @itsJawad10 @Arisha59719687 @LoneWar17286589 @Mirror257790178 @AliRaj35 @mirror94516678 @Baloch_Bhai26 Swine Flu Strain With Human Pandemic Potential Increasingly Found in Chinese Pigs

Is This Has Been Derived From You Any Chance ? 🤣

#SwineFlu #CCPVirus

https://t.co/Dq1wOMN2bx",SwineFlu CCPVirus,en,Thu Jul 16 14:05:08 +0000 2020,2294267640,PRITH,,,,India
1283764865576980483,"RT @BhushanLalKoul2: #CCP officials have leaked drone footage of #Uyghur (#Uighur #Muslims) being loaded onto a train. 

#CCP_is_terrorist…",CCP Uyghur Uighur Muslims CCP_is_terrorist,en,Thu Jul 16 14:06:09 +0000 2020,1574986424,Call me Blaise,,,,Tristan da Cunha
1283768044809060354,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 14:18:47 +0000 2020,59103986,Edward Li,,,,"Plainville, MA"
1283768535253053442,"RT @VinayTr24732906: #chinafreeworld 
#BoycottChina",chinafreeworld BoycottChina,und,Thu Jul 16 14:20:44 +0000 2020,2928825001,ऋषभ श्रीवास्तव,,,,"Madhya Pradesh, India"
1283768783543377920,"The world will make China 'pay a price' over coronavirus outbreak, Mike Pompeo says #CCPVirus  https://t.co/V1Q6NgXidJ",CCPVirus,en,Thu Jul 16 14:21:43 +0000 2020,2267815868,Jennie 🇨🇦🇯🇵🇹🇼,,,,La la land
1283769844358246400,"@AlanTonelson @realDonaldTrump @SecPompeo #MAGA
It pains me to see the suffering. Look at the state of our economy, the world economy, the utter hardship China unleashed on us.

China must suffer many times over!
#ChinaMustPay for #ChineseVirus
Don't let #Xitler &amp; #CCPVirus get away scot-free.",MAGA ChinaMustPay ChineseVirus Xitler CCPVirus,en,Thu Jul 16 14:25:56 +0000 2020,1241417976210804736,#ChineseVirus is biowar on the US/World by #Xitler,,,,#AnywhereButChina
1283770729654128640,"@Tyler2ONeil @DanielTurnerPTF @powerthefuture It pains me to see the suffering. Look at the state of our economy, the world economy, the utter hardship China unleashed on us.

China must suffer many times over!
#ChinaMustPay for #ChineseVirus
Don't let #Xitler &amp; #CCPVirus get away scot-free.

@realDonaldTrump @SecPompeo",ChinaMustPay ChineseVirus Xitler CCPVirus,en,Thu Jul 16 14:29:27 +0000 2020,1241417976210804736,#ChineseVirus is biowar on the US/World by #Xitler,,,,#AnywhereButChina
1283770804765782016,"@realDonaldTrump @SecPompeo

It pains me to see the suffering. Look at the state of our economy, the world economy, the utter hardship China unleashed on us.

China must suffer many times over!
#ChinaMustPay for #ChineseVirus
Don't let #Xitler &amp; #CCPVirus get away scot-free. https://t.co/b4JpZt3K33",ChinaMustPay ChineseVirus Xitler CCPVirus,en,Thu Jul 16 14:29:45 +0000 2020,1241417976210804736,#ChineseVirus is biowar on the US/World by #Xitler,,,,#AnywhereButChina
1283771560323678210,3d-illustration-virus-covid-19-china-map-coronavirus-flu-coronavirus-floating-micro-view-pandemic-virus-infection-asian-flu https://t.co/7uUxpQ067s coronavirus #coronavirus #ChinaVirus #COVID__19 #Covid_19 #COVID19 #COVID #Kungfluvirus,coronavirus ChinaVirus COVID__19 Covid_19 COVID19 COVID Kungfluvirus,en,Thu Jul 16 14:32:45 +0000 2020,68325752,alexander sanchez,,,,Venezuela
1283771950301687810,"Arizona COVID-19 hospitalizations plunge by 14%; ventilator usage drops by 25%
https://t.co/e4RxU2K6mH
27 Jun 2020

#QUOTE It's the first drop in hospitalizations in 10 days.

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-547 by #BorderObserver",QUOTE CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Thu Jul 16 14:34:18 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283772541610479618,"#ObamaGate @cspanwj 
@WarRoomPandemic #WeAreTheNewsNow 
#WarRoomPandemic 

If Dr. Fauci were anyone else but a liberal media darling, he would be dismissed if not sued for saying the #CCPVirus was 'nothing' in mid-Jan https://t.co/dTCnLipSg3",ObamaGate WeAreTheNewsNow WarRoomPandemic CCPVirus,en,Thu Jul 16 14:36:39 +0000 2020,133545603,Cigman Freud ❌ #WeAreTheNewsNow,,,,"Charlottesville, VA"
1283773778292604928,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 14:41:34 +0000 2020,418717570,HelloSunshine,,,,Canada
1283774457287516160,"@aliciakearns @MaajidNawaz Chinese Communist Party is Murderous regime. They live organ harvesting. #Xinjiang #Tibet #HongKong
#Chinazi #CCP_is_terrorists

https://t.co/cvGoYQdM8C",Xinjiang Tibet HongKong Chinazi CCP_is_terrorists,en,Thu Jul 16 14:44:16 +0000 2020,1165843165225484288,Lincoln 😷,,,,Worldwide
1283774730055692290,"@Nus_Ghani @1828uk Chinese Communist Party is Murderous regime. They live organ harvesting. #Xinjiang #Tibet #HongKong
#Chinazi #CCP_is_terrorists

https://t.co/cvGoYQdM8C",Xinjiang Tibet HongKong Chinazi CCP_is_terrorists,en,Thu Jul 16 14:45:21 +0000 2020,1165843165225484288,Lincoln 😷,,,,Worldwide
1283775175629119490,RT @PatriotJackiB: TRUMP STRIPS CDC CONTROL OF #CCPVirus DATA: Effective today HHS will collect daily reports re: patients each hospital is…,CCPVirus,en,Thu Jul 16 14:47:07 +0000 2020,823211654049660933,Gladys,,,,United States
1283775494886842369,Bosdi walo you puncture the entire world now you feel like becoming world engine #ChinaLiedPeopleDie https://t.co/mtFGk6rhsM,ChinaLiedPeopleDie,en,Thu Jul 16 14:48:24 +0000 2020,1201039763869847552,♕James Bond 🏴‍☠️,,,,Jupiter
1283775690735677440,"#ChinaLiedPeopleDied 

#CCPChina tyranny ruling caused millions of people suffering from flood, #pandemic. CCP is root of problems and sufferings! 

Please watch: No Officials Visit China’s Worst-Hit Flooded Regions

https://t.co/wNXdACGwsi",ChinaLiedPeopleDied CCPChina pandemic,en,Thu Jul 16 14:49:10 +0000 2020,1243468944293236742,Lucy Zhao,,,,"Sydney, Australia"
1283775812416598016,"We need action, urgency, and focus

#CCPLiedPeopleDied 
#CCP_is_terrorist 
#TakeDownCCP 

@realDonaldTrump is putting a noose on the #CCP in putting together the Alliance of Liberty against their hot war over past 72 hours https://t.co/sWhjHK5M9c",CCPLiedPeopleDied CCP_is_terrorist TakeDownCCP CCP,en,Thu Jul 16 14:49:39 +0000 2020,1281891210601222145,葱花harry,,,,"Los Angeles, CA"
1283776227405230081,"#ChinaLiedPeopleDied

#CCPChina tyranny ruling caused millions of people suffering from flood, #pandemic. CCP is root of problems and sufferings! 

Please watch: Whereabouts of Chinese Top Leaders Unknown; Residents Trapped By Floodwaters for 72 hrs

https://t.co/bjZszB7Y9f",ChinaLiedPeopleDied CCPChina pandemic,en,Thu Jul 16 14:51:18 +0000 2020,1243468944293236742,Lucy Zhao,,,,"Sydney, Australia"
1283777145790181386,"Interesting that even #China's regime, which usually paints the brightest possible picture of the #economy, says that #unemployment for #college graduates aged between 20 &amp; 24 hit a record 19.3% in June"":  https://t.co/Gd4Ivmj89T #jobs #CCPVirus #WuhanVirus #coronavirus #tradewar",China economy unemployment college jobs CCPVirus WuhanVirus coronavirus tradewar,en,Thu Jul 16 14:54:57 +0000 2020,790546093,(((Alan Tonelson))),,,,"Riverdale Park, MD "
1283552328470220800,RT @EpochTimes: #Hospitals across the US will no longer send #CCPVirus related data to @CDCgov and are instead required to send it to a cen…,Hospitals CCPVirus,en,Thu Jul 16 00:01:37 +0000 2020,732583032033402882,Jim Bones Addams,,,,"Austin, Texas"
1283554694883770368,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 00:11:01 +0000 2020,1036367413053276160,Dave Hicks,,,,"San Diego, CA"
1283556166438662145,RT @EpochTimes: #Hospitals across the US will no longer send #CCPVirus related data to @CDCgov and are instead required to send it to a cen…,Hospitals CCPVirus,en,Thu Jul 16 00:16:52 +0000 2020,1081560132595662850,🇨🇦Can Am 🇺🇸Girl supports #BackTheBlue,,,,Great White North
1283558467966578688,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 00:26:00 +0000 2020,348507781,Deplorable D 🇺🇸,,,,Texas
1283559621156671488,"@PostOpinions @SenRickScott #CCPChina is a cold-blooded, human rights abuser. And I don’t think the world are willing to acquire #WuhanCoronavirus again. #CCP_is_terrorist #ChinaLiedAndPeopleDied #BoycottBeijing2022 https://t.co/iV13p3FUFS",CCPChina WuhanCoronavirus CCP_is_terrorist ChinaLiedAndPeopleDied BoycottBeijing2022,en,Thu Jul 16 00:30:35 +0000 2020,1166864134262022145,YumeChin😷🖐🏻☝🏻齊上齊落💛,,,,Hong Kong
1283562256450547712,"#Trump #MikePompeo #Mnuchin #JayPowell #FOMC #FVEY #EconomicSecurity | #Finance | #CCP #CCPVirus | #Economy 

CTH (13-Jul):

NEC Director Larry Kudlow Discusses Phase 4 COVID Package, School Incentives and CCP China Confrontation… 
[video]

https://t.co/E4nK0ApmpI",Trump MikePompeo Mnuchin JayPowell FOMC FVEY EconomicSecurity Finance CCP CCPVirus Economy,en,Thu Jul 16 00:41:04 +0000 2020,441251850,OverTheMoonbat⭐️⭐️⭐️,,,,"Free Flynn, Stone, & Assange"
1283562561212944384,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 00:42:16 +0000 2020,958737683005747201,DudleyDidrightV🇺🇸,,,,"Houston, TX"
1283563216052924416,"When you #BoycottChina, you actually HELP #FreeHongKong. 
The less money the Regime has, the less they can torture the #PeopleOfChina!

#BoycottChineseProducts 

#BoycottTikTok 
Boycott #MadeInChina 
#BuycottGoya 
#BoycottMadeInChina BoycottMadeInChina https://t.co/cPq4YQ1bCu",BoycottChina FreeHongKong PeopleOfChina BoycottChineseProducts BoycottTikTok MadeInChina BuycottGoya BoycottMadeInChina,en,Thu Jul 16 00:44:52 +0000 2020,2767551883,PBeacham🌟🌟🌟,,,,Lejos de mi corazón
1283563317810860033,"RT @BikerChinese: For those who telling me ""We only hate the #CCP govt not the #Chinese ppl""...#chinazi #ChinaVirus #BoycottChina #Beijing…",CCP Chinese chinazi ChinaVirus BoycottChina Beijing,en,Thu Jul 16 00:45:17 +0000 2020,202182942,Zoya Kummerspeck 🍁🐼,,,,YYZ
1283563638868115458,"Time to rock out during the pandemic. Subscribe like on YouTube
https://t.co/RfOYSwoyAX #rock #guitarist #Beatles #JohnLennon #rock #guitarist #singer #drums #coronavirus #coronavirus #coronavirususa #beatles4ever #RingoStarr #rock  #VIRUS_CORONA #coronavirus #pandemic #rockmusic",rock guitarist Beatles JohnLennon rock guitarist singer drums coronavirus coronavirus coronavirususa beatles4ever RingoStarr rock VIRUS_CORONA coronavirus pandemic rockmusic,en,Thu Jul 16 00:46:33 +0000 2020,1239199214,Pamela Davis,,,,"Jupiter, FL"
1283564033212182528,"#Trump #MikePompeo #RobertOBrien #FVEY #Britain #IndoPacific #ReligiousFreedom #HumanRights #Liberty #HongKong | #CCP #CCPVirus 
 
Freedom vs. Tyranny 

https://t.co/56vb0DOAXa",Trump MikePompeo RobertOBrien FVEY Britain IndoPacific ReligiousFreedom HumanRights Liberty HongKong CCP CCPVirus,en,Thu Jul 16 00:48:07 +0000 2020,441251850,OverTheMoonbat⭐️⭐️⭐️,,,,"Free Flynn, Stone, & Assange"
1283566165214859264,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 00:56:35 +0000 2020,37502757,🇺🇸Dianne✝️ on Parler @imafeistylady,,,,Long Island
1283566428810104833,"@DonJongPutin @Chuckles152 #ChinaLiedPeopleDie 1500 kids died from H1N1 , less than 10 children have died with Covid",ChinaLiedPeopleDie,en,Thu Jul 16 00:57:38 +0000 2020,382963058,lil trucker,,,,08724
1283808977185312768,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 17:01:26 +0000 2020,1194426163940253697,CL,,,,United States
1283809195897360385,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 17:02:18 +0000 2020,930634230865977344,leo li,,,,"New York, USA"
1283810104635092992,"#China #COVID19 number: @nature study says, 87% cases in china possibly gone undetected. So, china's 80000 cases is just 13% of the total cases!! More and more to uncover. @realDonaldTrump @AndrewJacksonV3 @Thinkerks #BoycottChina https://t.co/ln3VaWbaoT",China COVID19 BoycottChina,en,Thu Jul 16 17:05:55 +0000 2020,4849323423,Subhashree Ray,,,,Mumbai | Kolkata
1283810894347071488,#HindiCheeniByeBye #FreeTibet #IndiaChinaFaceOff #BoycottChina #letsbanchina #BanMadeInChina #JunkOneChina #CKMKB #BoycottMadeInChina #ChinaFreeWorld #ChinaLiedPeopleDied #BMICVirus #BanChineseApp #BanChineseProducts #BoycottChineseProducts #BowDownChina #ChinaVsWorld #KungFlue https://t.co/1L1S0DLINP,HindiCheeniByeBye FreeTibet IndiaChinaFaceOff BoycottChina letsbanchina BanMadeInChina JunkOneChina CKMKB BoycottMadeInChina ChinaFreeWorld ChinaLiedPeopleDied BMICVirus BanChineseApp BanChineseProducts BoycottChineseProducts BowDownChina ChinaVsWorld KungFlue,und,Thu Jul 16 17:09:03 +0000 2020,1260908073952129026,Let's India Ban China,,,,MadeInIndia
1283810989486436352,#HindiCheeniByeBye #FreeTibet #IndiaChinaFaceOff #BoycottChina #letsbanchina #BanMadeInChina #JunkOneChina #CKMKB #BoycottMadeInChina #ChinaFreeWorld #ChinaLiedPeopleDied #BMICVirus #BanChineseApp #BanChineseProducts #BoycottChineseProducts #BowDownChina #ChinaVsWorld #KungFlue https://t.co/KkrQMboqMZ,HindiCheeniByeBye FreeTibet IndiaChinaFaceOff BoycottChina letsbanchina BanMadeInChina JunkOneChina CKMKB BoycottMadeInChina ChinaFreeWorld ChinaLiedPeopleDied BMICVirus BanChineseApp BanChineseProducts BoycottChineseProducts BowDownChina ChinaVsWorld KungFlue,und,Thu Jul 16 17:09:26 +0000 2020,1260908073952129026,Let's India Ban China,,,,MadeInIndia
1283811052413579265,"Let all the people Tibetans, Taiwanese, Hong Kong, Japanese, Indian, Korean, Vietnamese stand united against one common enemy of peace &amp; humanity - China.

#ChinaFreeWorld #BoycottChina
#ChineseVirus https://t.co/qj3GQ0jDtn",ChinaFreeWorld BoycottChina ChineseVirus,en,Thu Jul 16 17:09:41 +0000 2020,1258645377680642048,jaipareek,,,,"राजस्थान, भारत"
1283813419322191872,"@JamesOKeefeIII @dbongino CHILDREN &amp; LASER THERMOMETERS: To be SAFE, have everyone in the immediate vicinity, wear THICK SAFETY GOGGLES when you are using an infrared laser thermometer.  severe injury or BLINDNESS. #socialengineering #guns #brainwashing #kids #backtoschool #covid #wuhanvirus #chinavirus",socialengineering guns brainwashing kids backtoschool covid wuhanvirus chinavirus,en,Thu Jul 16 17:19:05 +0000 2020,762451905234685953,Wiser Hero,,,,"Laguna Beach, CA"
