1282126422119718920,@abc7breaking I guess #WuhanVirus #Kungfluvirus isn’t a big deal in El Paso!,WuhanVirus Kungfluvirus,en,Sun Jul 12 01:35:34 +0000 2020,3250276110,American for Freedom!,,,,"East El Paso, TX"
1282292955441586176,"@globaltimesnews Chinese Virus blaming African virus, EPIC. #BoycottChineseProduct #BoycottMadeInChina #BoycottChina #junkonechinapolicy #FreeTibet #FreeHongKong #FreeTaiwan",BoycottChineseProduct BoycottMadeInChina BoycottChina junkonechinapolicy FreeTibet FreeHongKong FreeTaiwan,en,Sun Jul 12 12:37:19 +0000 2020,829754547056762881,लरजते जवाब,,,,दिल्ली 
1282294039908421632,Yet another skeleton tumbles out of #CCPChina stinking cupboard. It's reputation of lies &amp; deception was known but depth of its criminality is now nauseating. #BoycottChina #COVID19 https://t.co/oKY1Imd2KN,CCPChina BoycottChina COVID19,en,Sun Jul 12 12:41:37 +0000 2020,1240527677926313984,Steffi Merkel,,,,Europe post #Brexit
1282294078055632897,#ChinaLiedPeopleDied https://t.co/ENwhqdhkgR,ChinaLiedPeopleDied,und,Sun Jul 12 12:41:46 +0000 2020,141247672,AngelinaGH Joyas Contemporáneas,,,,Nowhere
1282294301251170305,@oneplus Chinese Communist Party spread virus all over the world. Killed Indian soldiers by treachery. #bycotchina #SoftwareInAWeekHardwareInAYear #ChineseProductsInDustbin #ChinaLiedPeopleDied #ChineseAppsBanned #coronavirus #uighurslivesmatter #TibetIsNotChina #ChineseAppsBlocked,bycotchina SoftwareInAWeekHardwareInAYear ChineseProductsInDustbin ChinaLiedPeopleDied ChineseAppsBanned coronavirus uighurslivesmatter TibetIsNotChina ChineseAppsBlocked,en,Sun Jul 12 12:42:39 +0000 2020,1050363403339014146,Abhiroop Rishi,,,,"Bengaluru, India"
1282294339176030208,@oneplus Chinese Communist Party spread virus all over the world. Killed Indian soldiers by treachery. #bycotchina #SoftwareInAWeekHardwareInAYear #ChineseProductsInDustbin #ChinaLiedPeopleDied #ChineseAppsBanned #coronavirus #uighurslivesmatter #TibetIsNotChina #ChineseAppsBlocked,bycotchina SoftwareInAWeekHardwareInAYear ChineseProductsInDustbin ChinaLiedPeopleDied ChineseAppsBanned coronavirus uighurslivesmatter TibetIsNotChina ChineseAppsBlocked,en,Sun Jul 12 12:42:48 +0000 2020,1050363403339014146,Abhiroop Rishi,,,,"Bengaluru, India"
1282294376429805568,@oneplus Chinese Communist Party spread virus all over the world. Killed Indian soldiers by treachery. #bycotchina #SoftwareInAWeekHardwareInAYear #ChineseProductsInDustbin #ChinaLiedPeopleDied #ChineseAppsBanned #coronavirus #uighurslivesmatter #TibetIsNotChina #ChineseAppsBlocked,bycotchina SoftwareInAWeekHardwareInAYear ChineseProductsInDustbin ChinaLiedPeopleDied ChineseAppsBanned coronavirus uighurslivesmatter TibetIsNotChina ChineseAppsBlocked,en,Sun Jul 12 12:42:57 +0000 2020,1050363403339014146,Abhiroop Rishi,,,,"Bengaluru, India"
1282294477151891456,Chinese Communist Party spread virus all over the world. Killed Indian soldiers by treachery. #bycotchina #SoftwareInAWeekHardwareInAYear #ChineseProductsInDustbin #ChinaLiedPeopleDied #ChineseAppsBanned #coronavirus #uighurslivesmatter #TibetIsNotChina #ChineseAppsBlocked https://t.co/dmEKPQyvWt,bycotchina SoftwareInAWeekHardwareInAYear ChineseProductsInDustbin ChinaLiedPeopleDied ChineseAppsBanned coronavirus uighurslivesmatter TibetIsNotChina ChineseAppsBlocked,en,Sun Jul 12 12:43:21 +0000 2020,1050363403339014146,Abhiroop Rishi,,,,"Bengaluru, India"
1282294736796164099,"Australia caps toilet roll sales after panic-buying
https://t.co/oOjYRWpHuK
26 Jun 2020

#QUOTE The rush was triggered by a spike in Covid-19 cases in the state of Victoria.

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-542 by #BorderObserver",QUOTE CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Sun Jul 12 12:44:23 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1282296688741212160,"RT @BertBurt_: i can't breeve 
#BlackLivesMatter #COVID19 #GeorgeFloyd #wuhanflu #coronavirus #BLM https://t.co/fjgnt6ybEw",BlackLivesMatter COVID19 GeorgeFloyd wuhanflu coronavirus BLM,en,Sun Jul 12 12:52:09 +0000 2020,1030090824132919299,These Colours Don't Run ♿♿♿,,,,Middle of Nowhere
1282297030715596800,RT @DovePatriot: 🚨🚨🚨BREAKING NEWS: CHINESE VIROLOGIST DR. LI-MENG YAN UNCOVERS NEW INFORMATION ON ORIGINS OF COVID-19. #ChinaLiedPeopleDied…,ChinaLiedPeopleDied,en,Sun Jul 12 12:53:30 +0000 2020,973926559403868165,Nilto Ely 🇨🇱,,,,"Puerto Varas, Chile"
1282297991307694080,RT @DovePatriot: 🚨🚨🚨BREAKING NEWS: CHINESE VIROLOGIST DR. LI-MENG YAN UNCOVERS NEW INFORMATION ON ORIGINS OF COVID-19. #ChinaLiedPeopleDied…,ChinaLiedPeopleDied,en,Sun Jul 12 12:57:19 +0000 2020,935611052942921728,Liz,,,,"Cochabamba, Bolivia "
1282298189274644481,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 12:58:06 +0000 2020,244882007,D P M,,,,"Pesh, Pak...gardenspot."
1282404442537512960,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 20:00:19 +0000 2020,222841697,William,,,,USA
1282404942087458816,@globaltimesnews #ChinaLiedPeopleDied  #China_is_terrorist #chinaIsAsshoe  #ChinaVirus #WuhanVirus #ChinaPneumonia #ChinaMustPay #ChinaLies #CCPVirus_Coronavirus #XijinpingVirus #USA #DonaldTrump #BoycottChineseProducts #AmericaFirst #CKMKB #BanTikTokApp #USA #Trump,ChinaLiedPeopleDied China_is_terrorist chinaIsAsshoe ChinaVirus WuhanVirus ChinaPneumonia ChinaMustPay ChinaLies CCPVirus_Coronavirus XijinpingVirus USA DonaldTrump BoycottChineseProducts AmericaFirst CKMKB BanTikTokApp USA Trump,und,Sun Jul 12 20:02:18 +0000 2020,328885060,Sαмα∂нαη Ƙнαη∂αgℓє #UCC 🅙,,,,Ƙσℓнαρυя ǀη∂ια
1282405085134286848,@globaltimesnews #ChinaLiedAndPeopleDied #BanChineseProducts #BanTiktok #BanChinaPhone #XijinpingVirus #ChinaVirus #XiJinpingisMurderer #BanChinesePeople #BanChineseProducts #BoycottChina #letsbanchina #BanChineseProducts #BanChinaAllProudact  #FuckYouChinese,ChinaLiedAndPeopleDied BanChineseProducts BanTiktok BanChinaPhone XijinpingVirus ChinaVirus XiJinpingisMurderer BanChinesePeople BanChineseProducts BoycottChina letsbanchina BanChineseProducts BanChinaAllProudact FuckYouChinese,und,Sun Jul 12 20:02:52 +0000 2020,328885060,Sαмα∂нαη Ƙнαη∂αgℓє #UCC 🅙,,,,Ƙσℓнαρυя ǀη∂ια
1282406036419358722,"RT @kpnationalist19: Dr. Lawrence Sellin outlines why the #WuhanVirus was likely man-made. 

#ChinaLiedPeopleDied #CoronavirusUSA #KAG #TWG…",WuhanVirus ChinaLiedPeopleDied CoronavirusUSA KAG,en,Sun Jul 12 20:06:39 +0000 2020,850778900040777728,Grumpy old Patriot,,,,la Jolla /born 1923
1282406931236347909,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 20:10:13 +0000 2020,2864202039,Rafael Morales,,,,"Texas, USA"
1282406978023759876,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 20:10:24 +0000 2020,49317450,Charlotte Coats,,,,Cherokee Nation I.T.
1282407304009322496,"There's a big #schools #reopening debate in #Canada, too:  https://t.co/i6vNoC9AZi #CCPVirus #WuhanVirus #education #children #coronavirus #COVID #ThanksChina!",schools reopening Canada CCPVirus WuhanVirus education children coronavirus COVID ThanksChina,en,Sun Jul 12 20:11:41 +0000 2020,790546093,(((Alan Tonelson))),,,,"Riverdale Park, MD "
1282407371332091904,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 20:11:57 +0000 2020,1351283654,Antiamnesty,,,,PHXAZ. New Republic of TEXAS
1282408122519302144,"RT @kpnationalist19: Dr. Lawrence Sellin outlines why the #WuhanVirus was likely man-made. 

#ChinaLiedPeopleDied #CoronavirusUSA #KAG #TWG…",WuhanVirus ChinaLiedPeopleDied CoronavirusUSA KAG,en,Sun Jul 12 20:14:57 +0000 2020,1069375726539943936,Life is Good⭐️⭐️⭐️#MAGA #Trump2020 #NRA #WWG1WGA#Q,,,,"Florida, USA"
1282408256917377026,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 20:15:29 +0000 2020,1227950907926753280,Xotic Systems,,,,"Dallas, Texas"
1282408328455262208,"#KungFlu #coronavirus #CCPVirus
#ChinaVirus #WuhanVirus
https://t.co/AvCJhIEdfw",KungFlu coronavirus CCPVirus ChinaVirus WuhanVirus,und,Sun Jul 12 20:15:46 +0000 2020,89605281,MAGACulture⭐⭐⭐ 🇺🇸,,,,WWG1WGA
1282408418884673539,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 20:16:07 +0000 2020,1054133715889201159,Jeannette,,,,"Georgia, USA"
1282409475723399169,"In the ideal universe, economists and epidemiologists would take away from the unfolding #CCPVirus #pandemic and the fallout of the lunatic #lockdown a lesson of humility over hubris.

In the real world, arrogance among both still prevails

https://t.co/zhKVnYtsH1

#news #economy",CCPVirus pandemic lockdown news economy,en,Sun Jul 12 20:20:19 +0000 2020,2894982337,Peter Nayland Kust,,,,"Cypress, Texas"
1282410244652642304,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 20:23:23 +0000 2020,802556055863619584,Lisa Marie Burns,,,,"Denton, TX"
1282410499137851392,"As mask use rises dramatically, evidence for their effectiveness is 'sparse and contested'
https://t.co/O0XC3446QB
21 May 2020

CBS News poll found ~70% of Americans would wear a mask ""most of the time""

#CoronaVirus #COVID19 #CCPVirus

qt-covid19-news-549 by #BorderObserver",CoronaVirus COVID19 CCPVirus BorderObserver,en,Sun Jul 12 20:24:23 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1282410692650336256,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 20:25:09 +0000 2020,1214740590858002433,I support the Donald,,,,"Houston, TX"
1282411465513693185,@globaltimesnews #ChinaLiedAndPeopleDied #BanChineseProducts #BanTiktok #BanChinaPhone #XijinpingVirus #ChinaVirus #XiJinpingisMurderer #BanChinesePeople #BanChineseProducts #BoycottChina #letsbanchina #BanChineseProducts #BanChinaAllProudact  #FuckYouChinese,ChinaLiedAndPeopleDied BanChineseProducts BanTiktok BanChinaPhone XijinpingVirus ChinaVirus XiJinpingisMurderer BanChinesePeople BanChineseProducts BoycottChina letsbanchina BanChineseProducts BanChinaAllProudact FuckYouChinese,und,Sun Jul 12 20:28:14 +0000 2020,328885060,Sαмα∂нαη Ƙнαη∂αgℓє #UCC 🅙,,,,Ƙσℓнαρυя ǀη∂ια
1282412877450604544,"@globaltimesnews #Opinion:#CommunsitChina now playing a POOR VICTIM CARD🤣cuz it cant afford to show #Red face to its citizens
#SouthChinaSea seems FISHY to #china OR the #dragon pissed its panties🤣
Dont mess around #India Borders
#BoycottChina
#SoftwareInAWeekHardwareInAYear
#CKMKB
#ChinaVirus",Opinion CommunsitChina Red SouthChinaSea china dragon India BoycottChina SoftwareInAWeekHardwareInAYear CKMKB ChinaVirus,en,Sun Jul 12 20:33:50 +0000 2020,2401468430,priyank chanda,,,,India
1282412920438063104,"RT @kpnationalist19: Dr. Lawrence Sellin outlines why the #WuhanVirus was likely man-made. 

#ChinaLiedPeopleDied #CoronavirusUSA #KAG #TWG…",WuhanVirus ChinaLiedPeopleDied CoronavirusUSA KAG,en,Sun Jul 12 20:34:00 +0000 2020,953028491242438656,Red&Curly⭐️⭐️⭐️,,,,"SW, USA"
1282413016005464065,"More Republicans come out in favor of mask-wearing
https://t.co/bj7wjXLWoj
27 Jun 2020

Liz Cheney
Marco Rubio
Governors of North Carolina and Washington

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-550 by #BorderObserver",CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Sun Jul 12 20:34:23 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1282414443314524160,A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested negative for #Antibodies after #Testing negative at least 6 times for the virus. https://t.co/TChRzp9WSl,Doctor NBC CCPVirus Antibodies Testing,en,Sun Jul 12 20:40:04 +0000 2020,29097819,The Epoch Times,,,,"New York, USA"
1282415213577416707,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 20:43:07 +0000 2020,3076341143,#WeedTheGarden🌿,,,,🌎
1282415378845642753,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 20:43:47 +0000 2020,1035376896,Mamol,,,,"Roma, Lazio"
1282415537079947266,"More than 30 Texas bars sue over Gov. Greg Abbott's recent shutdown order
https://t.co/oiShcQ5ut3
29 Jun 2020

#QUOTE over the weekend (the Gov) acknowledged he would like a do-over on the state's bars.

#CoronaVirus #COVID19 #CCPVirus

qt-covid19-news-551 #BorderObserver",QUOTE CoronaVirus COVID19 CCPVirus BorderObserver,en,Sun Jul 12 20:44:24 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1282415605178654722,"ICYMI, some evidence that #DemocraticParty #voters could be taking the #shelterinplace/#stayathome things too far for their party's own good:  https://t.co/dDB6dMGYD8 #election2016 #politics #RegisterToVote2020? #voting #CCPVirus #WuhanVirus #coronavirus #COVIDIOTS?",DemocraticParty voters shelterinplace stayathome election2016 politics RegisterToVote2020 voting CCPVirus WuhanVirus coronavirus COVIDIOTS,en,Sun Jul 12 20:44:41 +0000 2020,790546093,(((Alan Tonelson))),,,,"Riverdale Park, MD "
1282416062374596608,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 20:46:30 +0000 2020,878287415710023681,Nona,,,,"Missouri, USA"
1282416439526383623,"RT @kpnationalist19: Dr. Lawrence Sellin outlines why the #WuhanVirus was likely man-made. 

#ChinaLiedPeopleDied #CoronavirusUSA #KAG #TWG…",WuhanVirus ChinaLiedPeopleDied CoronavirusUSA KAG,en,Sun Jul 12 20:47:59 +0000 2020,757016819052019712,Love🇺🇸,,,,United States
1282416684062724098,"RT @kpnationalist19: Dr. Lawrence Sellin outlines why the #WuhanVirus was likely man-made. 

#ChinaLiedPeopleDied #CoronavirusUSA #KAG #TWG…",WuhanVirus ChinaLiedPeopleDied CoronavirusUSA KAG,en,Sun Jul 12 20:48:58 +0000 2020,1909921760,bamajeans⭐⭐⭐,,,,around and about
1282416690299641856,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 20:48:59 +0000 2020,3747720435,JoFo#1PATRIQT🇺🇸🇺🇸🇺🇸,,,,USA
1282416723937959937,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 20:49:07 +0000 2020,611808597,R. F. H. TEXT TRUMP to 88022,,,,"SW Florida, USA"
1282417193230065665,"RT @kpnationalist19: Dr. Lawrence Sellin outlines why the #WuhanVirus was likely man-made. 

#ChinaLiedPeopleDied #CoronavirusUSA #KAG #TWG…",WuhanVirus ChinaLiedPeopleDied CoronavirusUSA KAG,en,Sun Jul 12 20:50:59 +0000 2020,4789980072,🇺🇸MAGA SHEILA🇺🇸⭐️⭐️⭐️,,,,"🇺🇸Kansas City, MO🇺🇸"
1282417281268699142,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 20:51:20 +0000 2020,950364240765956097,TeresaAwake,,,,Ireland
1282418364539793408,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 20:55:38 +0000 2020,18964256,"Shin ""Hakuun Yasutani"" Matsunaga ジオン公国 • 88mph",,,,☠︎ West Coast 🌊
1282418566709403649,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 20:56:27 +0000 2020,485147757,Joan Blagg,,,,California
1282418616902852608,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 20:56:39 +0000 2020,1185326732552880128,Natalie Rask,,,,Helgumsbro
1282418804702629888,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 20:57:23 +0000 2020,278230249,Lost My Mask,,,,"California, USA"
1282419177500880899,"@UNHumanRights is  #corrupt now with  #Communist #money...

#world need batter organization than
  @UNHumanRights &amp;  @WHO  , or total new reform ...

@HMOIndia
@EUCouncil
@WhiteHouse
@europapress 
@japan 
#coronavirus #Covid_19 #CCP_is_terrorist #HongKong #Taiwan #tibet https://t.co/vnbRtRDeNN",corrupt Communist money world coronavirus Covid_19 CCP_is_terrorist HongKong Taiwan tibet,en,Sun Jul 12 20:58:52 +0000 2020,129766086,..TaRPaN PaTeL ..,,,,Santa Cruz de Tenerife.
1282419435152846848,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 20:59:54 +0000 2020,18919164,linda,,,,"tuscaloosa, alabama"
1282389847030804482,"RT @kpnationalist19: Dr. Lawrence Sellin outlines why the #WuhanVirus was likely man-made. 

#ChinaLiedPeopleDied #CoronavirusUSA #KAG #TWG…",WuhanVirus ChinaLiedPeopleDied CoronavirusUSA KAG,en,Sun Jul 12 19:02:19 +0000 2020,3951725801,Laurie Trump Strong 🇺🇸👍🏻,,,,USA
1282390496770502659,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 19:04:54 +0000 2020,1180573004327215104,⭐️G͎H͎O͎S͎T͎ F͎A͎C͎E͎-͎P͎A͎T͎R͎I͎O͎T͎-͎A͎J͎⭐️,,,,EXTREME RIGHT 
1282390870537404416,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 19:06:23 +0000 2020,1184571783359467520,L.P.,,,,"Richmond, VA"
